1420
1487
1551
1616
1684
1746
1814
1878
1943
2011
2073
2141
2204
2272
2336
2400
2470
2528
2602
2659
2732
2792
2859
2926
2988
3056
3122
3184
3254
-3239
-3170
-3107
-3040
-2974
-2912
-2841
-2783
-2710
-2651
-2580
-2519
-2452
-2386
-2322
-2255
-2191
-2125
-2060
-1993
-1931
-1861
-1801
-1731
-1668
-1601
-1538
-1469
-1409
-1338
-1276
-1209
-1144
-1080
-1013
-948
-884
-814
-757
-681
-626
-553
-492
-424
-360
-294
-230
-161
-102
-28
28
102
161
231
291
364
421
493
556
618
691
748
820
882
948
1013
1080
1142
1212
1275
1339
1407
1470
1537
1603
1666
1734
1796
1866
1927
1996
2059
2125
2190
2257
2321
2386
2453
2516
2585
2647
2714
2778
2844
2912
2973
3043
3103
3173
3236
-3251
-3186
-3122
-3054
-2991
-2924
-2859
-2795
-2728
-2662
-2600
-2529
-2470
-2399
-2338
-2269
-2207
-2139
-2074
-2010
-1943
-1880
-1812
-1747
-1683
-1616
-1554
-1483
-1423
-1354
-1290
-1226
-1157
-1096
-1027
-963
-899
-830
-768
-702
-635
-571
-506
-438
-376
-309
-242
-180
-113
-47
18
83
149
214
277
349
406
478
540
606
673
736
802
869
933
998
1065
1128
1196
1260
1326
1389
1459
1519
1589
1653
1716
1785
1847
1915
1981
2041
2115
2172
2243
2306
2371
2437
2505
2565
2636
2696
2766
2829
2895
2960
3026
3090
3158
3220
-3265
-3202
-3134
-3072
-3004
-2940
-2874
-2808
-2744
-2678
-2612
-2548
-2481
-2417
-2351
-2285
-2220
-2156
-2087
-2027
-1956
-1895
-1827
-1762
-1698
-1631
-1567
-1500
-1436
-1371
-1303
-1242
-1171
-1111
-1042
-978
-914
-845
-783
-716
-650
-587
-519
-455
-390
-323
-259
-193
-128
-62
2
69
134
198
266
329
396
459
528
590
659
719
791
850
921
982
1049
1116
1179
1246
1310
1376
1442
1507
1572
1638
1703
1768
1835
1898
1965
2031
2093
2163
2225
2292
2357
2421
2490
2551
2620
2683
2748
2817
2878
2947
3009
3078
3140
3207
3273
-3216
-3150
-3085
-3021
-2954
-2887
-2826
-2756
-2695
-2626
-2562
-2497
-2431
-2366
-2301
-2234
-2171
-2102
-2042
-1971
-1909
-1843
-1777
-1713
-1644
-1584
-1513
-1453
-1384
-1319
-1255
-1189
-1123
-1058
