0.000000
129.663938
256.732939
381.266727
503.214026
622.605467
739.411577
853.663475
965.301551
1074.391146
1180.850685
1284.765646
1386.044333
1484.764975
1580.846295
1674.348284
1765.229396
1853.492900
1939.170486
2022.174691
2102.621101
2180.371271
2255.556015
2328.059256
2397.949908
2465.186667
2529.780589
2591.734468
2651.020258
2707.669277
2760.430876
2810.646842
2858.336255
2903.445316
2946.029548
2986.036952
3023.484288
3058.376329
3090.684089
3120.439149
3147.601852
3172.194071
3194.197405
3213.624478
3230.441558
3244.692807
3256.315227
3265.364608
3271.790892
3275.619247
3276.828837
3275.429967
3271.399441
3264.763857
3255.485089
3243.585548
3229.053172
3211.870275
3192.067694
3169.598319
3144.496262
3116.726508
3086.323667
3053.229293
3017.501873
2979.089461
2938.009841
2895.292546
2850.015947
2802.187236
2751.786385
2698.839361
2643.299812
2585.202163
2524.521637
2461.256000
2395.429379
2326.980217
2255.982564
2182.336162
2106.144340
2027.310524
1945.899433
1861.855928
1775.214083
1685.945154
1594.068117
1499.554662
1402.417140
1302.651350
1200.230806
1095.209578
987.504744
877.185097
764.190883
648.547268
530.254753
409.289111
285.669838
159.370300
30.402857
99.721772
227.407054
352.545064
475.107824
595.108353
712.543935
827.398471
939.673996
1049.374940
1156.475120
1261.002393
1362.928640
1462.257307
1558.992330
1653.116067
1744.632438
1833.536726
1919.839577
2003.490630
2084.563462
2162.962963
2238.764678
2311.923447
2382.434971
2450.315181
2515.540019
2578.124457
2638.048745
2695.319169
2748.647343
2799.421460
2847.666344
2893.355104
2936.501936
2977.084746
3015.114341
3050.579738
3083.474297
3113.818535
3141.563107
3166.752793
3189.343052
3209.368984
3226.782588
3241.631630
3253.852970
3263.506576
3270.530702
3274.967821
3276.777073
3275.983407
3272.559570
3266.527113
3257.858749
3246.553545
3232.641389
3216.047969
3196.857982
3174.992651
3150.483333
3123.325159
3093.511776
3061.021109
3025.887033
2988.069779
2947.581121
2904.419577
2859.706201
2812.444116
2762.616256
2710.243470
2655.277613
2597.763690
2537.659921
2474.987160
2409.734190
2341.884330
2271.467854
2198.423553
2122.814356
2044.583457
1963.763132
1880.316311
1794.272817
1705.600000
1614.320258
1520.407352
1423.866799
1324.690701
1222.889055
1118.434047
1011.355080
901.604883
789.221336
674.165087
556.462076
436.088867
313.052947
187.343328
58.951000
71.349675
199.600601
325.323485
448.451904
569.046115
687.056169
802.505268
915.368474
1025.661979
1133.355276
1238.480644
1341.001509
1440.932058
1538.265861
1632.993955
1725.111895
1814.624811
1901.515136
1985.798082
2067.444444
2146.483072
2222.856421
2296.643399
2367.744939
2436.236456
2502.061297
2565.242271
2625.776369
2683.633181
2737.489340
2788.773489
2837.550305
2883.768683
2927.440488
2968.568957
3007.129837
3043.145695
3076.580530
3107.476288
3135.771429
3161.515059
3184.662921
3205.246806
3223.220348
3238.632737
3251.418117
3261.637481
3269.228484
3274.229626
3276.609744
3276.381221
3273.538501
3268.061633
3259.973792
3249.230334
3235.886831
3219.870818
3201.238929
3179.943843
3156.004124
3129.401753
3100.160475
3068.224574
3033.647727
2996.390181
2956.455016
2913.846353
2869.724638
2823.055412
2773.831606
2722.055469
2667.703838
2610.790867
2551.304258
2489.241039
2424.609148
2357.373375
2287.583767
2215.156169
2140.171875
2062.572694
1982.368613
1899.562859
1814.137265
1726.099739
1635.447753
1542.162572
1446.254707
1347.709576
1246.534031
1142.715034
1036.246331
927.145779
815.364113
700.955381
583.858718
464.107199
341.699790
216.589164
88.833684
41.381780
170.259747
296.560358
420.320675
541.511346
660.139388
776.201796
889.697146
1000.593337
1108.939153
1214.656961
1317.836864
1418.381558
1516.352068
1611.718833
1704.456476
1794.627722
1882.129649
1967.073897
2049.332447
2129.030335
2206.025559
2280.462440
2352.186034
2421.326933
2487.774280
2551.596369
2612.756944
2671.245858
2727.096791
2778.852327
2828.114561
2874.806106
2918.978028
2960.587131
2999.653433
3036.163714
3070.102041
3101.505105
3130.304301
3156.568047
3180.220129
3201.330102
3219.811961
3235.753100
3249.059331
3259.798165
3267.920086
3273.440303
3276.352432
3276.652785
3274.333333
3269.386031
3261.827194
3251.611924
3238.794469
