0.00
98.64
197.19
295.72
394.15
492.47
590.63
688.61
786.37
883.91
981.15
1078.14
1174.76
1271.04
1366.94
1462.45
1557.48
1652.06
1746.12
1839.72
1932.69
2025.19
2116.99
2208.29
2298.81
2388.84
2478.03
2566.62
2654.38
2741.49
2827.75
2913.25
2997.95
3081.85
3164.90
3247.04
3328.44
3408.85
3488.45
3567.00
3644.81
3721.54
3797.44
3872.33
3946.27
4019.29
4091.26
4162.41
4232.36
4301.54
4369.50
4436.68
4502.68
4567.81
4631.90
4694.97
4757.07
4818.13
4878.25
4937.39
4995.46
5052.65
5108.73
5163.96
5218.21
5271.42
5323.78
5375.05
5425.47
5475.04
5523.42
5570.92
5617.28
5662.53
5707.09
5750.31
5792.69
5834.15
5874.44
5913.97
5952.47
5989.94
6026.59
6062.28
6097.02
6130.94
6163.88
6195.99
6227.22
6257.56
6287.06
6315.79
6343.60
6370.65
6396.82
6422.26
6446.89
6470.70
6493.83
6516.14
6537.71
6558.58
6578.80
6598.17
6616.90
6635.04
6652.44
6669.06
6685.21
6700.73
6715.51
6729.57
6743.23
6756.29
6768.69
6780.47
6791.81
6802.63
6812.89
6822.54
6831.72
6840.50
6848.88
6856.71
6864.04
6870.99
6877.57
6883.78
6889.59
6894.95
6899.94
6904.63
6909.03
6913.11
6916.83
6920.26
6923.38
6926.24
6928.85
6931.22
6933.38
6935.26
6936.93
6938.36
6939.57
6940.57
6941.44
6942.09
6942.62
6942.93
6943.10
6943.05
6942.85
6942.43
6941.87
6941.10
6940.16
6939.07
6937.79
6936.35
6934.69
6932.88
6930.89
6928.69
6926.25
6923.67
6920.86
6917.84
6914.51
6911.00
6907.17
6903.07
6898.80
6894.24
6889.32
6884.09
6878.52
6872.75
6866.60
6860.04
6853.01
6845.64
6837.96
6829.85
6821.19
6812.01
6802.58
6792.67
6782.17
6771.06
6759.63
6747.63
6734.96
6721.69
6708.04
6693.73
6678.65
6663.00
6646.80
6629.86
6612.19
6593.91
6574.88
6554.99
6534.53
6513.29
6491.15
6468.28
6444.64
6420.12
6394.75
6368.54
6341.40
6313.47
6284.59
6254.69
6223.97
6192.26
6159.53
6125.87
6091.22
6055.53
6018.79
5981.12
5942.28
5902.39
5861.56
5819.44
5776.27
5732.18
5686.71
5640.25
5592.66
5543.82
5494.02
5442.89
5390.64
5337.32
5282.67
5227.05
5170.09
5112.04
5052.86
4992.40
4930.87
4868.09
4804.26
4739.18
4672.98
4605.63
4537.12
4467.52
4396.69
4324.87
4251.80
4177.83
4102.56
4026.45
3949.05
3870.79
3791.39
3711.02
3629.69
